"id_one_label","code_label","notas","response","message","sign","message_status","validated_date","activated_date","signed_date","bg_status","id_user","date_created","last_updated","cod_contable_id"
2793,"002CCI88","{""generatedMaps"":[],""raw"":[],""affected"":1,""totalUpdate"":1,""totalNotUpdate"":0}","{""generatedMaps"":[],""raw"":[],""affected"":1,""totalUpdate"":1,""totalNotUpdate"":0}","{""uniqueMarks"":[""002CCI88""],""iceSku"":""3031-018-027632-013-000750-66-213-000077"",""businessId"":""1e000ba2-7a75-4490-9e0a-9d011a63c136""}","0x113a5deb837b2df90d8ac2a071b7fb2de39c8774e28d6d49677c4d8f25d6ab2762edfb1aea3601c57dad5d7be0c79635284b2e1c46344bb08fb929aed20447f11b",Activado Correctamente,"2022-09-28 13:49:40.773229000","2022-09-28 13:55:52.435086000","2022-09-28 13:50:03.245999000",A,0,"2022-09-27 16:27:27.282060000","2022-09-28 13:55:57.540590000","02012130020202010750"
2794,"002C8PZ4","{""generatedMaps"":[],""raw"":[],""affected"":1,""totalUpdate"":1,""totalNotUpdate"":0}","{""generatedMaps"":[],""raw"":[],""affected"":1,""totalUpdate"":1,""totalNotUpdate"":0}","{""uniqueMarks"":[""002C8PZ4""],""iceSku"":""3031-018-027632-013-000750-66-213-000077"",""businessId"":""1e000ba2-7a75-4490-9e0a-9d011a63c136""}","0x47eb47a273b2643f6ea2ab323e486afb6cbb445386b5f8356f156071aaf1d10c7ea56cc4b9711a90e3ae5b6d33699f0c7a8ef79fb9a20252d21aaaf21ef907bc1b",Activado Correctamente,"2022-09-28 13:49:40.773229000","2022-09-28 13:55:52.435086000","2022-09-28 13:50:03.245999000",A,0,"2022-09-27 16:27:27.284186000","2022-09-28 13:55:58.733865000","02012130020202010750"
2795,"002C7YQ0","{""generatedMaps"":[],""raw"":[],""affected"":1,""totalUpdate"":1,""totalNotUpdate"":0}","{""generatedMaps"":[],""raw"":[],""affected"":1,""totalUpdate"":1,""totalNotUpdate"":0}","{""uniqueMarks"":[""002C7YQ0""],""iceSku"":""3031-018-027632-013-000750-66-213-000077"",""businessId"":""1e000ba2-7a75-4490-9e0a-9d011a63c136""}","0xda66d648fa8da14b1c7d29173b4cb60aa9ba3dc4b0fdbff002e897acd9d5ff685390ea933c694d0950612df300b2229dc299cd1a4f45904247151d9f139d08381c",Activado Correctamente,"2022-09-28 13:49:40.773229000","2022-09-28 13:55:52.435086000","2022-09-28 13:50:03.245999000",A,0,"2022-09-27 16:27:27.286159000","2022-09-28 13:55:59.973825000","02012130020202010750"
2796,"001GUGK3",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:58:13.178710000",,,A,0,"2022-09-27 16:27:27.288233000","2022-09-28 08:58:22.754209000","02012130020202010750"
2797,"001GTPB9",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:59:53.153983000",,,A,0,"2022-09-27 16:27:27.290160000","2022-09-28 08:59:54.984292000","02012130020202010750"
2798,"001GP5T5",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:59:53.153983000",,,A,0,"2022-09-27 16:27:27.292100000","2022-09-28 08:59:55.701444000","02012130020202010750"
2799,"001GPX28",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:59:53.153983000",,,A,0,"2022-09-27 16:27:27.294128000","2022-09-28 08:59:56.478716000","02012130020202010750"
2800,"001GV7T8",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:59:53.153983000",,,A,0,"2022-09-27 16:27:27.296574000","2022-09-28 08:59:59.010665000","02012130020202010750"
2801,"001GSY24",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:59:53.153983000",,,A,0,"2022-09-27 16:27:27.298496000","2022-09-28 08:59:59.681055000","02012130020202010750"
2802,"001HR0A1",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:59:53.153983000",,,A,0,"2022-09-27 16:27:27.300434000","2022-09-28 09:00:00.354053000","02012130020202010750"
2803,"001GQOB2",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:59:53.153983000",,,A,0,"2022-09-27 16:27:27.302435000","2022-09-28 09:00:01.157512000","02012130020202010750"
2804,"001GVZ20",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:59:53.153983000",,,A,0,"2022-09-27 16:27:27.304503000","2022-09-28 09:00:01.826206000","02012130020202010750"
2805,"001GS6T1",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:59:53.153983000",,,A,0,"2022-09-27 16:27:27.306528000","2022-09-28 09:00:02.496130000","02012130020202010750"
2806,"001HQ917",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:59:53.153983000",,,A,0,"2022-09-27 16:27:27.308552000","2022-09-28 09:00:03.170646000","02012130020202010750"
2807,"001GRFK7",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:59:53.153983000",,,A,0,"2022-09-27 16:27:27.310655000","2022-09-28 09:00:03.844449000","02012130020202010750"
2808,"001H4AN4",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 08:59:53.153983000",,,A,0,"2022-09-27 16:27:27.313107000","2022-09-28 09:00:04.520339000","02012130020202010750"
2809,"001H51W9",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:01:40.148179000",,,A,0,"2022-09-27 16:27:27.315230000","2022-09-28 09:01:50.050652000","02012130020202010750"
2810,"001H8U58",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:01:40.148179000",,,A,0,"2022-09-27 16:27:27.317368000","2022-09-28 09:01:52.194367000","02012130020202010750"
2811,"001H9LE2",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:01:40.148179000",,,A,0,"2022-09-27 16:27:27.319291000","2022-09-28 09:01:52.870114000","02012130020202010750"
2812,"001H2S55",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:01:40.148179000",,,A,0,"2022-09-27 16:27:27.321349000","2022-09-28 09:01:53.539255000","02012130020202010750"
2813,"001H3JE0",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:01:40.148179000",,,A,0,"2022-09-27 16:27:27.323252000","2022-09-28 09:01:54.201586000","02012130020202010750"
2814,"001H7BN0",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:01:40.148179000",,,A,0,"2022-09-27 16:27:27.325269000","2022-09-28 09:01:55.044322000","02012130020202010750"
2815,"001H82W5",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:01:40.148179000",,,A,0,"2022-09-27 16:27:27.327855000","2022-09-28 09:01:55.915200000","02012130020202010750"
2816,"001H19N8",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:01:40.148179000",,,A,0,"2022-09-27 16:27:27.330434000","2022-09-28 09:01:56.584310000","02012130020202010750"
2817,"001H20W2",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:01:40.148179000",,,A,0,"2022-09-27 16:27:27.332412000","2022-09-28 09:01:57.924202000","02012130020202010750"
2818,"001H5T51",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:01:40.148179000",,,A,0,"2022-09-27 16:27:27.334368000","2022-09-28 09:01:58.707251000","02012130020202010750"
2819,"001H6KE6",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:01:40.148179000",,,A,0,"2022-09-27 16:27:27.336384000","2022-09-28 09:01:59.513781000","02012130020202010750"
2820,"001EE9D2",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:01:40.148179000",,,A,0,"2022-09-27 16:27:27.338318000","2022-09-28 09:02:00.368669000","02012130020202010750"
2821,"001EDI48",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:03:40.141310000",,,A,0,"2022-09-27 16:27:27.340240000","2022-09-28 09:03:41.630816000","02012130020202010750"
2822,"001E8YM0",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:03:40.141310000",,,A,0,"2022-09-27 16:27:27.342429000","2022-09-28 09:03:42.400625000","02012130020202010750"
2823,"001E9PV4",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:03:40.141310000",,,A,0,"2022-09-27 16:27:27.344984000","2022-09-28 09:03:43.534545000","02012130020202010750"
2824,"001EF0M7",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:03:40.141310000",,,A,0,"2022-09-27 16:27:27.347034000","2022-09-28 09:03:44.424148000","02012130020202010750"
2825,"001ECQV0",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:03:40.141310000",,,A,0,"2022-09-27 16:27:27.349087000","2022-09-28 09:03:45.088249000","02012130020202010750"
2826,"001E87D0",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:03:40.141310000",,,A,0,"2022-09-27 16:27:27.351002000","2022-09-28 09:03:45.752850000","02012130020202010750"
2827,"001EAH41",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:03:40.141310000",,,A,0,"2022-09-27 16:27:27.353035000","2022-09-28 09:03:46.420414000","02012130020202010750"
2828,"001EFRV7",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:03:40.141310000",,,A,0,"2022-09-27 16:27:27.355025000","2022-09-28 09:03:47.088787000","02012130020202010750"
2829,"001EBZM6",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:03:40.141310000",,,A,0,"2022-09-27 16:27:27.357148000","2022-09-28 09:03:47.753900000","02012130020202010750"
2830,"001E7G45",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:03:40.141310000",,,A,0,"2022-09-27 16:27:27.359628000","2022-09-28 09:03:48.449534000","02012130020202010750"
2831,"001EB8D6",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:03:40.141310000",,,A,0,"2022-09-27 16:27:27.362112000","2022-09-28 09:03:50.157336000","02012130020202010750"
2832,"001H18S1",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:03:40.141310000",,,A,0,"2022-09-27 16:27:27.364494000","2022-09-28 09:03:51.017392000","02012130020202010750"
2833,"001H0HJ7",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:05:40.172646000",,,A,0,"2022-09-27 16:27:27.367071000","2022-09-28 09:05:42.205442000","02012130020202010750"
2834,"001H5115",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:05:40.172646000",,,A,0,"2022-09-27 16:27:27.369284000","2022-09-28 09:05:42.866189000","02012130020202010750"
2835,"001H5SA5",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:05:40.172646000",,,A,0,"2022-09-27 16:27:27.371220000","2022-09-28 09:05:43.529916000","02012130020202010750"
2836,"001H2019",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:05:40.172646000",,,A,0,"2022-09-27 16:27:27.373397000","2022-09-28 09:05:44.185679000","02012130020202010750"
2837,"001GZQA6",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:05:40.172646000",,,A,0,"2022-09-27 16:27:27.376070000","2022-09-28 09:05:44.860900000","02012130020202010750"
2838,"001H49S8",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:05:40.172646000",,,A,0,"2022-09-27 16:27:27.378639000","2022-09-28 09:05:45.520792000","02012130020202010750"
2839,"001H6JJ0",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:05:40.172646000",,,A,0,"2022-09-27 16:27:27.380717000","2022-09-28 09:05:46.201672000","02012130020202010750"
2840,"001H7AS4",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:05:40.172646000",,,A,0,"2022-09-27 16:27:27.382746000","2022-09-28 09:05:46.856490000","02012130020202010750"
2841,"001H3IJ3",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:05:40.172646000",,,A,0,"2022-09-27 16:27:27.384808000","2022-09-28 09:05:47.541227000","02012130020202010750"
2842,"001GYZ11",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:05:40.172646000",,,A,0,"2022-09-27 16:27:27.386796000","2022-09-28 09:05:48.209394000","02012130020202010750"
2843,"001H2RA9",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:05:40.172646000",,,A,0,"2022-09-27 16:27:27.389078000","2022-09-28 09:05:48.865254000","02012130020202010750"
2844,"002CHIP9",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:05:40.172646000",,,A,0,"2022-09-27 16:27:27.391635000","2022-09-28 09:05:49.623211000","02012130020202010750"
2845,"002CGRG4",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:06:40.142019000",,,A,0,"2022-09-27 16:27:27.394359000","2022-09-28 09:06:41.932453000","02012130020202010750"
2846,"002CG074",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:06:40.142019000",,,A,0,"2022-09-27 16:27:27.396673000","2022-09-28 09:06:42.594886000","02012130020202010750"
2847,"002CF8Y7",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:06:40.142019000",,,A,0,"2022-09-27 16:27:27.398716000","2022-09-28 09:06:43.265412000","02012130020202010750"
2848,"002CKJP5",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:06:40.142019000",,,A,0,"2022-09-27 16:27:27.400780000","2022-09-28 09:06:43.931767000","02012130020202010750"
2849,"002CJSG0",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:06:40.142019000",,,A,0,"2022-09-27 16:27:27.402747000","2022-09-28 09:06:44.706677000","02012130020202010750"
2850,"002CJ170",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:06:40.142019000",,,A,0,"2022-09-27 16:27:27.404791000","2022-09-28 09:06:45.370427000","02012130020202010750"
2851,"002CI9Y3",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:06:40.142019000",,,A,0,"2022-09-27 16:27:27.407385000","2022-09-28 09:06:46.036884000","02012130020202010750"
2852,"002CNKP1",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:06:40.142019000",,,A,0,"2022-09-27 16:27:27.409426000","2022-09-28 09:06:46.707053000","02012130020202010750"
2853,"002CMTG7",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:06:40.142019000",,,A,0,"2022-09-27 16:27:27.412042000","2022-09-28 09:06:51.523470000","02012130020202010750"
2854,"002CM277",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:06:40.142019000",,,A,0,"2022-09-27 16:27:27.414129000","2022-09-28 09:06:53.046760000","02012130020202010750"
2855,"002CLAY0",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:06:40.142019000",,,A,0,"2022-09-27 16:27:27.416360000","2022-09-28 09:06:53.710216000","02012130020202010750"
2856,"001FRSP7",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:06:40.142019000",,,A,0,"2022-09-27 16:27:27.418335000","2022-09-28 09:06:54.373925000","02012130020202010750"
2857,"001FO0G0",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:08:13.168021000",,,A,0,"2022-09-27 16:27:27.420632000","2022-09-28 09:08:17.748111000","02012130020202010750"
2858,"001FSJY1",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:08:13.168021000",,,A,0,"2022-09-27 16:27:27.422975000","2022-09-28 09:08:18.608656000","02012130020202010750"
2859,"001FWC75",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:08:13.168021000",,,A,0,"2022-09-27 16:27:27.425038000","2022-09-28 09:08:19.271110000","02012130020202010750"
2860,"001FR1G7",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:08:13.168021000",,,A,0,"2022-09-27 16:27:27.427088000","2022-09-28 09:08:19.933986000","02012130020202010750"
2861,"001FORP0",Etiqueta Activada,"{""name"":""BadRequestError"",""httpCode"":400,""description"":""Unique mark has status 2""}",,,Etiqueta Activada,"2022-09-28 09:08:13.168021000",,,A,0,"2022-09-27 16:27:27.429139000","2022-09-28 09:08:20.892892000","02012130020202010750"
